0.006199	0.13	2.28
0.00635794871795	0.16	2.22
0.00652526315789	0.2	2.16
0.00670162162162	0.23	2.09
0.00688777777778	0.26	2.0
0.00708457142857	0.3	1.91
0.00729294117647	0.33	1.83
0.00751393939394	0.36	1.73
0.00774875	0.38	1.62
0.00799870967742	0.39	1.52
0.00826533333333	0.4	1.42
0.00855034482759	0.39	1.3
0.00885571428571	0.37	1.19
0.0091837037037	0.35	1.09
0.00953692307692	0.28	0.97
0.0099184	0.2	0.87
0.0103316666667	0.1	0.78
0.0107808695652	0.02	0.71
0.0112709090909	-0.06	0.68
0.0118076190476	-0.1	0.68
0.012398	-0.12	0.72
0.0130505263158	-0.13	0.77
0.0137755555556	-0.13	0.78
0.0145858823529	-0.13	0.81
0.0154975	-0.13	0.82
0.0165306666667	-0.12	0.87
0.0177114285714	-0.08	1.01
0.0190738461538	0.03	1.06
0.0206633333333	0.19	0.99
0.0225418181818	0.29	0.85
0.024796	0.36	0.73
0.0275511111111	0.38	0.57
0.029999999758	0.48340591	0.38462856
0.0302445871813	0.47837253	0.37464987
0.0304911685053	0.47340897	0.36481262
0.0307397600871	0.46850365	0.35516236
0.0309903777852	0.46300833	0.34487467
0.0312430400572	0.45756833	0.33477323
0.0314977609609	0.45136058	0.32505951
0.0317545595378	0.44522693	0.31554207
0.0320134511236	0.43860378	0.30638282
0.0322744537494	0.43205726	0.2974129
0.0325375840852	0.42514798	0.2887787
0.0328028599183	0.41831479	0.28032665
0.0330702984708	0.41117196	0.27218713
0.0333399172364	0.40410282	0.26422312
0.0336117349037	0.3967519	0.25655183
0.033885767737	0.38947085	0.24905009
0.0341620350124	0.38192608	0.24182448
0.0344405554291	0.37443378	0.23476084
0.0347213451023	0.36662048	0.2279484
0.0350044252449	0.35882115	0.2213265
0.0352898135375	0.35056062	0.21510433
0.0355775279042	0.34241697	0.20911982
0.0358675875593	0.33427726	0.20372348
0.0361600131037	0.32621371	0.19844602
0.0364548212648	0.31803408	0.19332424
0.036752034368	0.30980678	0.18839055
0.037051669716	0.301114	0.18382697
0.0373537492854	0.29255501	0.1795873
0.0376582898082	0.28406591	0.17607013
0.037965315111	0.2755685	0.17261883
0.0382748425122	0.26681836	0.16923807
0.0385868930738	0.25805476	0.16649685
0.0389014882408	0.24906273	0.16504411
0.0392186486161	0.24052483	0.16377165
0.0395383938757	0.23268044	0.16282916
0.0398607465238	0.22496917	0.16189087
0.0401857282062	0.21737018	0.16095883
0.0405133582979	0.20981138	0.16050551
0.0408436604301	0.2022286	0.1607875
0.0411766546237	0.19506081	0.16123714
0.0415123639242	0.18840602	0.16193085
