3.49099796701e-005	-2.74	0.0
4.49600371343e-005	-2.68	0.0
5.22599763106e-005	-2.62	0.0
5.95299258157e-005	-2.62	0.0
6.90800287508e-005	-2.62	0.0
7.4109939507e-005	-2.67	0.00283
7.89500496701e-005	-2.73	0.0
8.79502858845e-005	-2.73	0.0
9.57699913484e-005	-2.73	0.0
0.000100900109055	-2.75	0.0
0.000110599653874	-2.75	0.0
0.000118399816642	-2.74	0.0
0.000128400043083	-2.71	0.0
0.000141700011544	-2.72	0.0
0.000147800046731	-2.75	0.0
0.000160199920404	-2.77	0.0
0.000175200099484	-2.78	0.0
0.000191100081693	-2.79	0.0
0.000205500000829	-2.79	0.0
0.000218800076239	-2.8	0.0
0.000226900045387	-2.79	0.0
0.000232600024765	-2.8	0.0
0.000253700221205	-2.8	0.0
0.00027020017653	-2.81	0.0
0.000279899942205	-2.81	0.0
0.000285599764112	-2.84	0.0
0.000309299697386	-2.84	0.0
0.00032269987194	-2.82	0.0
0.000333399665471	-2.84	0.0
0.000345799944775	-2.84	0.0
0.000362799980101	-2.85	0.0
0.000377699923839	-2.84	0.0
0.000397599905074	-2.85	0.0
0.000420199966107	-2.85	0.0
0.000440600023455	-2.86	0.0
0.000471799711547	-2.86	0.0
0.000491999746024	-2.87	0.0
0.000501399291457	-2.88	0.0
0.0006000009679	-2.44	0.0
0.000700001129216	-2.45	0.0
0.0008	-2.48	0.0
0.000899997096315	-2.5	0.0
0.001	-2.54	0.0
0.00110000088724	-2.57	0.0
0.00119999612842	-2.61	0.0
0.00130000041942	-2.68	0.0
0.00140000067753	-2.77	0.0401
0.00150000060494	-2.86	0.0812
0.0016	-2.93	0.136
0.00170000027424	-3.01	0.199
0.00179999941926	-3.09	0.271
0.0019000009195	-3.17	0.363
0.002	-3.23	0.461
0.00220000177448	-3.36	0.69
0.00240000154864	-3.46	0.969
0.0025	-3.47	1.12
0.00260000083885	-3.49	1.28
0.00279999819326	-3.47	1.64
0.00299999758026	-3.38	2.02
0.00319999587031	-3.17	2.38
0.00340000054848	-2.9	2.66
0.00349999576545	-2.73	2.79
0.00359999883852	-2.55	2.88
