0.0726941435832	0.1300412	0.10120908
0.073286809982	0.12852681	0.09921244
0.0738843099713	0.12697151	0.097321121
0.074486682937	0.12548869	0.095512208
0.0750939643665	0.12414435	0.093848879
0.0757061993717	0.12287048	0.092214106
0.0763234246674	0.12172344	0.090608218
0.0769456821699	0.12068076	0.088962563
0.0775730145519	0.11981929	0.087221337
0.0782054554077	0.11886753	0.085404536
0.0788430585612	0.11776373	0.08344299
0.0794858589477	0.11659868	0.081524382
0.0801339020828	0.11533702	0.079651324
0.0807872238635	0.11398962	0.077819957
0.0814458764954	0.11252161	0.076032101
0.0821098917518	0.11076911	0.074608748
0.0827793289907	0.10866616	0.073620624
0.0834542212401	0.10755968	0.073293304
0.0841346129377	0.10754589	0.0736918
0.0848205550622	0.10767945	0.072788998
0.0855120879454	0.10796032	0.070588184
0.0862092643321	0.1079212	0.068432339
0.0869121199155	0.10759136	0.066320532
0.087620702854	0.1070416	0.064096992
0.0883350684949	0.10631087	0.061788796
0.089055254339	0.10540907	0.059567123
0.0897813110331	0.10438147	0.057421038
0.0905132902245	0.10329003	0.055357151
0.0912512378866	0.10215938	0.053362128
0.0919952006375	0.10093189	0.051322154
0.0927452257678	0.0996513	0.049270653
0.0935013683191	0.09823016	0.047306286
0.094263677357	0.09674068	0.045408083
0.0950322027174	0.09511901	0.043702875
0.0958069876353	0.09344472	0.042111148
0.0965880907461	0.09184813	0.040670894
0.0973755643883	0.09030069	0.039314294
0.0981694618068	0.0888034	0.038009633
0.0989698292894	0.08734067	0.036741399
0.0997767216192	0.0859071	0.035522482
0.100590186429	0.08449878	0.034336851
0.101410288457	0.08310911	0.033140177
0.10223707721	0.0817407	0.031956805
0.10307061135	0.08033115	0.030801857
0.103910933294	0.07892737	0.029671842
0.1047581121	0.07749378	0.028593174
0.105612191657	0.07607171	0.027543502
0.10647323428	0.07461685	0.026542716
0.107341303614	0.07317555	0.025568162
0.10821644581	0.07171318	0.024721649
0.109098726428	0.07026868	0.023910911
0.109988192992	0.06888794	0.023169034
0.11088492304	0.0675368	0.022449358
0.111788956012	0.06622896	0.021758051
0.112700361754	0.06494613	0.021082092
0.113619190958	0.06368415	0.020433054
0.114545515859	0.06244412	0.019798062
0.115479399716	0.06121608	0.019188807
0.116420885069	0.06000909	0.01859243
0.117370058669	0.05881533	0.018039487
0.118326964757	0.05764238	0.017498408
0.119291670347	0.05649952	0.016987106
0.120264243766	0.05537688	0.016486168
0.121244754707	0.0542761	0.016004418
0.122233250185	0.05319473	0.015532571
0.123229801614	0.05213216	0.015078546
0.124234483158	0.0510886	0.014634067
0.12524735418	0.05006634	0.014206289
0.126268483685	0.04906584	0.013785125
0.127297939318	0.04811925	0.013354277
0.128335787202	0.04718131	0.01292488
0.129382095822	0.04620054	0.01245008
0.130436936172	0.04522698	0.011987196
0.131500374943	0.04420777	0.011546712
0.132572485461	0.04319098	0.011125084
0.133653335223	0.04210999	0.010761561
0.134742998543	0.04105888	0.01042702
0.135841545165	0.04006777	0.010191788
0.136949047399	0.03910088	0.0099612906
0.138065580282	0.03817278	0.0097365322
0.13919121551	0.03726267	0.0095163465
0.140326029045	0.0363716	0.0093016086
0.141470093356	0.03549249	0.0090912903
0.142623485273	0.03461651	0.0088861468
0.143786279637	0.03374489	0.0086996373
0.14495855586	0.03285932	0.0085536244
0.146140389639	0.03200301	0.0084243173
0.147331857844	0.03119037	0.0083288554
0.148533040347	0.03040119	0.0082345196
0.149744014793	0.02964295	0.0081412067
0.150964863713	0.02889939	0.0080489988
0.152195665537	0.02817051	0.007957818
0.153436501786	0.02745162	0.0078676879
0.154687455356	0.02674023	0.0077785253
0.155948606645	0.02602599	0.0076956815
0.157220041267	0.02530144	0.0076214145
0.158501840299	0.02459915	0.0075801247
0.159794090145	0.02392132	0.0075814776
0.161096876642	0.02326683	0.0075827046
0.162410284954	0.02263721	0.0075839958
0.163734399455	0.02202376	0.0075852076
0.165069310204	0.02142651	0.0075864226
0.166415104424	0.02083759	0.007587668
0.167771870744	0.0202569	0.0075889367
0.169139699255	0.01966328	0.0076069756
0.170518676884	0.01905959	0.0076395712
0.171908901372	0.01848991	0.0077024479
0.173310457881	0.01794945	0.0077889562
0.17472344005	0.01743837	0.0078770917
0.176147943131	0.01695119	0.0079655963
0.177584061517	0.0164829	0.0080558226
0.179031886015	0.01603	0.0081461133
0.180491516629	0.01559373	0.0082384516
0.181963047236	0.01517069	0.0083306979
0.183446573146	0.01476338	0.0084263208
0.184942193929	0.01436811	0.0085221882
0.186450010892	0.01398918	0.0086213597
0.187970118603	0.01362183	0.0087203299
0.189502621649	0.01327059	0.0088223076
0.191047617733	0.01293006	0.008923575
0.192605211995	0.01260556	0.0090279875
0.194175502359	0.01229095	0.0091313557
0.195758597407	0.01199364	0.0092383413
0.197354598347	0.01170586	0.0093440958
0.198963611099	0.0114419	0.0094507371
0.200585743376	0.01118845	0.0095550066
0.202221098155	0.01094749	0.0096527052
0.203869786634	0.010713	0.0097460334
0.205531918611	0.01049171	0.0098430539
0.207207598833	0.01027642	0.0099381109
0.208896944101	0.01008108	0.01003722
0.210600059158	0.00989226	0.010134119
0.212317061058	0.0097476	0.010232195
0.214048061645	0.00961173	0.010327355
0.215793174548	0.00947969	0.010369874
0.217552515252	0.00934983	0.010403626
0.219326201181	0.0092109	0.010439341
0.221114347828	0.00907302	0.010473247
0.222917068522	0.00893946	0.010509179
0.224734490465	0.00880811	0.010543187
0.226566730965	0.00868599	0.010579495
0.228413904935	0.00856601	0.010613767
0.230276141733	0.00846323	0.010650353
0.232153564546	0.00836219	0.010684696
0.23404628978	0.00827791	0.010698069
0.235954444387	0.00819447	0.010709524
0.237878157534	0.00810793	0.010711995
0.239817556057	0.00802237	0.010713159
0.241772764179	0.00793694	0.010715508
0.243743917584	0.00785302	0.010716626
0.245731135056	0.0077761	0.010719002
0.247734556599	0.00770178	0.010720215
0.24975431492	0.00764401	0.010722573
0.251790534727	0.0075872	0.010720686
0.253843363166	0.0075347	0.010697917
0.255912918766	0.00748184	0.010674182
0.257999353399	0.00742566	0.010648967
0.260102800397	0.00737028	0.010623255
0.26222338954	0.00731728	0.010598138
0.264361274864	0.00726581	0.010572573
0.266516585025	0.00721956	0.010547572
0.268689467663	0.00717632	0.010522159
0.270880067228	0.00714315	0.010497247
0.273088524603	0.00711468	0.010466358
0.275314988949	0.00710079	0.010418879
0.277559605858	0.00708305	0.010366174
0.279822523276	0.00705605	0.010299864
0.282103891596	0.00702584	0.01023391
0.284403857239	0.00698838	0.010168453
0.286722575488	0.00695045	0.010103339
0.289060197637	0.00691155	0.010038689
0.291416877414	0.00687268	0.0099744121
0.293792771072	0.00683387	0.0099106224
0.296188030425	0.0067956	0.0098471825
0.298602823947	0.00675825	0.0097841697
0.301037301503	0.00672202	0.009721528
0.303491629832	0.00668754	0.0096593366
0.305965971194	0.00665581	0.009597505
0.308460482886	0.00662792	0.0095360792
0.310975332317	0.00660136	0.0094695265
0.313510681894	0.00657651	0.0093964651
0.316066704606	0.00654978	0.0093223565
0.318643568409	0.00652094	0.0092469712
0.321241435689	0.00649091	0.0091721949
0.32386048807	0.00645965	0.0090980174
0.326500893506	0.00642865	0.0090244356
0.329162822496	0.00639789	0.0089514448
0.331846448187	0.00636792	0.0088790574
0.334551964544	0.0063386	0.0088072647
0.337279532886	0.00631076	0.0087360505
0.340029344329	0.00628404	0.0086654072
0.342801565285	0.00625993	0.0085953243
0.345596393086	0.00623759	0.0085257979
0.348414009481	0.00622269	0.0084564824
0.351254599096	0.00621234	0.0083875051
0.354118339448	0.00619964	0.008302942
0.357005431073	0.00618538	0.0082098534
0.359916067968	0.00616599	0.0081177821
0.362850426282	0.00614379	0.0080267853
0.365808705887	0.00611844	0.0079367607
0.368791110296	0.00609153	0.0078477859
0.371797835662	0.00606342	0.0077597657
0.374829058691	0.00603474	0.0076727839
0.377885004028	0.00600556	0.0075867348
0.380965866159	0.00597614	0.0075017062
0.384071842438	0.00594687	0.0074175683
0.387203145296	0.0059176	0.0073344306
0.390359978776	0.00588931	0.0072521583
0.393542537685	0.00586124	0.0071708702
0.396751057496	0.00583667	0.0070904286
0.399985727239	0.00581283	0.0070109551
0.403246777303	0.00579141	0.0069233206
0.406534402752	0.00577032	0.0068348968
0.409848841546	0.00574416	0.0067430915
0.413190295327	0.00571698	0.0066517681
0.416558996235	0.00568535	0.0065615969
0.419955166619	0.00565309	0.0064727147
0.423379018063	0.00561916	0.0063849755
0.426830794434	0.00558511	0.0062984971
0.430310699736	0.00555001	0.006213114
0.433818985722	0.00551492	0.0061289611
0.437355863146	0.0054793	0.0060458684
0.440921592277	0.00544378	0.0059639771
0.444516375291	0.00540925	0.0058831332
0.448140480872	0.00537487	0.0058034631
0.45179411788	0.00534147	0.0057216117
0.455477547341	0.00530814	0.0056409064
0.459191018612	0.0052717	0.0055582933
0.462934750919	0.00523536	0.0054769407
0.466709018559	0.00519702	0.0053967363
0.470514048173	0.00515883	0.0053177531
0.474350105348	0.00511951	0.0052398844
0.478217442362	0.00508038	0.005163198
0.482116296888	0.00504053	0.0050875813
0.486046947791	0.00500089	0.0050131124
0.490009640914	0.00496079	0.0049397068
0.49400464519	0.00492091	0.004867411
0.498032214385	0.00488078	0.0047961366
0.50209262633	0.00484094	0.0047259374
0.506186143401	0.00480125	0.0046567304
0.510313032056	0.00476181	0.0045884258
0.514473562997	0.00472228	0.0045204612
0.518668011349	0.00468291	0.004453476
0.522896656844	0.00464316	0.0043872632
0.52715978401	0.00460363	0.004322054
0.53145765959	0.00456399	0.0042577896
0.535790600345	0.00452459	0.0041944995
0.540158835801	0.00448524	0.004132134
0.544562692176	0.00444617	0.0040707122
0.549002478703	0.00440726	0.0040101893
0.553478436528	0.00436868	0.0039505804
0.557990883569	0.00433038	0.0038918447
0.562540144168	0.0042926	0.0038339071
0.567126471536	0.00425549	0.00377664
0.571750199857	0.00421848	0.0037198491
0.576411616847	0.00418136	0.0036631797
0.581111041377	0.00414439	0.0036073823
0.585848798181	0.00410742	0.0035524333
0.590625161823	0.0040707	0.0034983242
0.595440466735	0.00403417	0.0034450318
0.60029505388	0.00399795	0.0033925551
0.605189182392	0.00396204	0.0033408748
0.610123232787	0.00392651	0.0032899846
0.615097503224	0.00389137	0.0032398676
0.620112357477	0.00385671	0.0031905158
0.625168072538	0.00382253	0.0031419148
0.630264991403	0.00378901	0.0030940552
0.635403495826	0.00375614	0.0030469246
0.640583876858	0.00372451	0.0030005116
0.645806495267	0.00369403	0.0029548065
0.651071684578	0.00366506	0.0029074009
0.656379818062	0.00363739	0.0028587202
0.66173120583	0.00360824	0.0028087542
0.66712623295	0.00357806	0.0027580289
0.672565255999	0.00354631	0.0027082319
0.67804860041	0.00351359	0.0026593267
0.683576670749	0.00348042	0.0026113114
0.689149803814	0.00344712	0.0025641486
0.694768379532	0.00341354	0.0025178541
0.70043274518	0.00337997	0.0024723835
0.706143333085	0.00334624	0.0024277478
0.711900463017	0.00331262	0.0023839016
0.717704498748	0.00327878	0.0023408646
0.723555893788	0.00324505	0.002298588
0.729454941007	0.00321143	0.0022574264
0.735402151624	0.00317809	0.0022171238
0.741397785387	0.00314503	0.0021775695
0.74744232507	0.00311231	0.0021387075
0.753536174234	0.00307985	0.0021005587
0.759679650236	0.00304773	0.0020630723
0.765873260763	0.00301591	0.0020262723
0.772117334682	0.00298445	0.0019901086
0.778412348968	0.00295334	0.0019546115
0.784758692399	0.00292259	0.0019197277
0.791156758861	0.00289321	0.0018854803
0.797606947557	0.00286436	0.0018518214
0.804109767534	0.00283535	0.0018167845
0.81066558142	0.00280659	0.0017820188
0.817274862298	0.00277714	0.0017479605
0.823938038371	0.00274789	0.0017145087
0.830655544539	0.00271861	0.0016817434
0.837427766114	0.00268965	0.001649559
0.84425526444	0.00266087	0.0016180377
0.85113838214	0.00263243	0.0015870725
0.858077640316	0.00260428	0.0015567454
0.865073451351	0.00257646	0.0015269509
0.872126293567	0.00255093	0.0014976342
0.879236654084	0.00252574	0.0014688268
0.886405029187	0.00249977	0.0014370119
0.893631795878	0.00247406	0.0014057644
0.900917463593	0.0024467	0.0013752975
0.908262551906	0.00241964	0.0013453942
0.915667523323	0.00239217	0.001316234
0.923132915653	0.00236502	0.001287617
0.930659138321	0.00233777	0.0012597061
0.93824667442	0.00231087	0.0012323205
0.945896086624	0.00228426	0.0012056059
0.953607950066	0.00225797	0.0011792881
0.961382629201	0.00223187	0.0011527768
0.96922063888	0.002206	0.0011267161
0.977122579704	0.00217981	0.00110091
0.985088988146	0.00215387	0.001075618
0.99312033073	0.00212773	0.0010509796
1.00121715962	0.00210189	0.0010268368
1.0093799551	0.00207617	0.0010033102
1.01760936982	0.00205101	0.0009802627
1.02590581824	0.00202691	0.00095780483
1.03426997416	0.0020031	0.00093528161
1.04270226578	0.00197949	0.00091163877
1.0512033005	0.00195572	0.00088822509
1.05977360781	0.00193092	0.00086463834
1.06841390862	0.00190612	0.00084160171
1.07712456913	0.00188081	0.00081924667
1.08590623684	0.00185562	0.00079742069
1.09475957365	0.00183024	0.000776236
1.10368496177	0.00180502	0.00075555991
1.11268327908	0.00177975	0.0007354822
1.12175482337	0.00175468	0.00071589437
1.13090039849	0.00172963	0.00069686878
1.1401205173	0.00170479	0.00067831159
1.14941580325	0.00168004	0.0006602755
1.15878689088	0.00165549	0.00064269021
1.16823431626	0.00163106	0.00062559473
1.17775884404	0.00160683	0.00060893333
1.18736103121	0.00158275	0.00059273247
1.19704144034	0.00155882	0.00057694923
1.20680087484	0.001535	0.0005615976
1.21663980141	0.00151124	0.00054676102
1.2265589284	0.0014875	0.00053244908
1.23655885558	0.00146422	0.00051890866
1.24664046583	0.00144138	0.00050611729
1.2568041963	0.00141902	0.00049364417
1.26705080374	0.00139711	0.0004814756
1.27738094334	0.00137559	0.00046961092
1.2877953069	0.00135445	0.00045803139
1.29829458461	0.00133378	0.00044674573
1.30887945065	0.00131353	0.00043572883
1.31955061755	0.00129352	0.00042458266
1.33030878186	0.00127377	0.00041342238
1.3411546658	0.00125409	0.00040249537
1.35208897474	0.00123456	0.00039179022
1.36311242523	0.00121514	0.0003813913
1.3742257455	0.0011959	0.00037124792
1.38542967591	0.00117684	0.00036139649
1.39672495374	0.00115801	0.00035178234
1.40811231244	0.00113917	0.00034244948
1.41959251329	0.0011205	0.00033333868
1.4311663142	0.00110214	0.00032490053
1.4428344857	0.00108408	0.00031681839
1.45459776025	0.0010666	0.00030901246
1.46645696734	0.0010495	0.00030139682
1.47841284713	0.00103323	0.00029397352
1.49046620371	0.00101739	0.00028670536
1.50261781888	0.00100142	0.00027819699
1.51486852376	0.00098561	0.00026949016
1.52721910831	0.00096921	0.00026108158
1.53967037468	0.00095288	0.00025286991
1.55222315716	0.00093605	0.0002452288
1.56487828477	0.00091936	0.00023781874
1.57763658028	0.00090289	0.00023137922
1.59049889992	0.0008867	0.00022519783
1.60346609411	0.00087106	0.00021927237
1.61653898534	0.00085572	0.0002134787
1.62971847238	0.00084078	0.00020782227
1.64300540542	0.0008261	0.0002022775
1.65640066994	0.00081128	0.00019640946
1.66990514405	0.00079668	0.00019062561
1.6835197202	0.00078185	0.00018533616
1.69724530571	0.00076726	0.00018016721
1.71108277616	0.00075308	0.00017556357
1.72503306824	0.00073916	0.00017105659
1.73909708655	0.00072524	0.00016633328
1.75327577475	0.00071155	0.00016171804
1.76757006776	0.00069775	0.00015776861
1.78198089037	0.00068421	0.00015391141
1.79650920786	0.00067135	0.00015045116
1.81115597578	0.00065869	0.00014700027
1.82592216544	0.00064603	0.00014295348
1.84080873715	0.00063354	0.00013901891
1.85581666651	0.00062078	0.00013545977
1.87094697322	0.00060828	0.00013201845
1.88620060929	0.00059621	0.00012899216
1.90157862775	0.00058434	0.00012595064
1.91708201253	0.00057263	0.00012255982
1.93271179247	0.00056099	0.00011919529
1.94846901381	0.00054892	0.00011570819
1.96435467867	0.00053697	0.00011236244
