2431.0000,485.2260
2432.0000,485.1924
2433.0000,485.2260
2434.0000,485.1588
2435.0000,485.1588
2436.0000,485.0917
2437.0000,485.0246
2438.0000,485.1924
2439.0000,485.1253
2440.0000,485.1588
2441.0000,485.1588
2442.0000,485.2260
2443.0000,485.1253
2444.0000,485.0581
2445.0000,485.1253
2446.0000,485.1588
2447.0000,485.1924
2448.0000,485.2260
2449.0000,485.0581
2450.0000,485.1924
2451.0000,485.2260
2452.0000,485.0917
2453.0000,485.1924
2454.0000,485.1588
2455.0000,485.2596
2456.0000,485.2260
2457.0000,485.2596
2458.0000,485.1253
2459.0000,485.2260
2460.0000,485.0246
2461.0000,485.1588
2462.0000,485.1924
2463.0000,485.1253
2464.0000,485.1253
2465.0000,485.0917
2466.0000,485.2596
2467.0000,485.1253
2468.0000,485.0581
2469.0000,485.0246
2470.0000,485.2596
2471.0000,485.0917
2472.0000,485.0246
2473.0000,485.1924
2474.0000,485.1253
2475.0000,485.1588
2476.0000,485.1253
2477.0000,485.1588
2478.0000,485.1588
2479.0000,485.0246
2480.0000,485.0581
2481.0000,485.2596
2482.0000,485.1924
2483.0000,485.0917
2484.0000,485.1588
2485.0000,485.1253
2486.0000,485.1588
2487.0000,485.2260
2488.0000,485.1924
2489.0000,485.1924
2490.0000,485.0917
2491.0000,485.0917
2492.0000,485.2596
2493.0000,485.0917
2494.0000,485.1253
2495.0000,485.1253
2496.0000,485.1253
2497.0000,485.2596
2498.0000,485.0917
2499.0000,485.1253
2500.0000,485.1588
2501.0000,485.1253
2502.0000,485.0917
2503.0000,485.2596
2504.0000,485.2931
2505.0000,485.2596
2506.0000,485.2260
2507.0000,485.1253
2508.0000,485.2596
2509.0000,485.2596
2510.0000,485.0581
2511.0000,485.1253
2512.0000,485.1253
2513.0000,485.2260
2514.0000,485.1588
2515.0000,485.0581
2516.0000,485.1588
2517.0000,485.2260
2518.0000,485.2931
2519.0000,485.1253
2520.0000,485.1588
2521.0000,485.0581
2522.0000,485.1924
2523.0000,485.2596
2524.0000,485.0917
2525.0000,485.0246
2526.0000,485.0246
2527.0000,485.2596
2528.0000,485.1924
2529.0000,485.1924
2530.0000,485.2260
2531.0000,485.1588
2532.0000,485.1588
2533.0000,485.2596
2534.0000,485.2596
2535.0000,485.0917
2536.0000,485.1924
2537.0000,485.1253
2538.0000,485.2931
2539.0000,485.1924
2540.0000,485.0581
2541.0000,485.1253
2542.0000,485.1253
2543.0000,485.2931
2544.0000,485.2260
2545.0000,485.2260
2546.0000,485.0917
2547.0000,485.1253
2548.0000,485.0917
2549.0000,485.2260
2550.0000,485.1253
2551.0000,485.0581
2552.0000,485.1588
2553.0000,485.0917
2554.0000,485.1924
2555.0000,485.1924
2556.0000,485.1924
2557.0000,485.1924
2558.0000,485.1924
2559.0000,485.0917
2560.0000,485.2596
2561.0000,485.0581
2562.0000,485.1253
2563.0000,485.1924
2564.0000,485.0917
2565.0000,485.2260
2566.0000,485.0917
2567.0000,485.0917
2568.0000,485.1588
2569.0000,485.0917
2570.0000,485.1924
2571.0000,485.1588
2572.0000,485.2260
2573.0000,485.1588
2574.0000,485.2931
2575.0000,485.0917
2576.0000,485.0917
2577.0000,485.1588
2578.0000,485.0581
2579.0000,485.2260
2580.0000,485.1924
2581.0000,485.0917
2582.0000,485.1924
2583.0000,485.1253
2584.0000,485.2596
2585.0000,485.0917
2586.0000,485.2931
2587.0000,485.0917
2588.0000,485.1253
2589.0000,485.1924
2590.0000,485.1588
2591.0000,485.2260
2592.0000,485.1253
2593.0000,485.2260
2594.0000,485.1924
2595.0000,485.0917
2596.0000,485.0581
2597.0000,485.1253
2598.0000,485.1924
2599.0000,485.2596
2600.0000,485.2596
2601.0000,485.2260
2602.0000,485.0581
2603.0000,485.0917
2604.0000,485.1253
2605.0000,485.1924
2606.0000,485.1253
2607.0000,485.2260
2608.0000,485.2260
2609.0000,485.0917
2610.0000,485.0581
2611.0000,485.2596
2612.0000,485.1588
2613.0000,485.2931
2614.0000,485.1588
2615.0000,485.0581
2616.0000,485.0917
2617.0000,485.1253
2618.0000,485.1924
2619.0000,485.2260
2620.0000,485.2260
2621.0000,485.2260
2622.0000,485.1588
2623.0000,485.1924
2624.0000,485.1588
2625.0000,485.0917
2626.0000,485.0581
2627.0000,485.1253
2628.0000,485.0581
2629.0000,485.1588
2630.0000,485.1253
2631.0000,485.1588
2632.0000,485.1253
2633.0000,485.0917
2634.0000,485.1253
2635.0000,485.0581
2636.0000,485.0917
2637.0000,485.0917
2638.0000,485.1588
2639.0000,485.2260
2640.0000,485.1588
2641.0000,485.0917
2642.0000,485.2931
2643.0000,485.2931
2644.0000,485.2260
2645.0000,485.1924
2646.0000,485.0917
2647.0000,485.0917
2648.0000,485.0917
2649.0000,485.0246
2650.0000,485.1588
2651.0000,485.2596
2652.0000,485.0581
2653.0000,485.1924
2654.0000,485.1924
2655.0000,485.1253
2656.0000,485.1253
2657.0000,485.0917
2658.0000,485.0581
2659.0000,485.1253
2660.0000,485.0246
2661.0000,485.0917
2662.0000,485.1588
2663.0000,485.1253
2664.0000,485.1253
2665.0000,485.0917
2666.0000,485.1253
2667.0000,485.0917
2668.0000,485.1588
2669.0000,485.1253
2670.0000,485.0917
2671.0000,485.1253
2672.0000,485.1588
2673.0000,485.1588
2674.0000,485.1253
2675.0000,485.0917
2676.0000,485.1253
2677.0000,485.1253
2678.0000,485.0917
2679.0000,485.0581
2680.0000,485.1588
2681.0000,485.1924
2682.0000,485.1253
2683.0000,485.1588
2684.0000,485.1253
2685.0000,485.0581
2686.0000,485.0917
2687.0000,485.0581
2688.0000,485.1253
2689.0000,485.1253
2690.0000,485.1253
2691.0000,485.1253
2692.0000,485.1588
2693.0000,485.1253
2694.0000,485.0246
2695.0000,485.1588
2696.0000,485.0246
2697.0000,485.1588
2698.0000,485.2260
2699.0000,485.1253
2700.0000,485.0917
2701.0000,485.1253
2702.0000,485.1924
2703.0000,485.1588
2704.0000,485.1588
2705.0000,485.1253
2706.0000,485.0917
2707.0000,485.0917
2708.0000,485.1588
2709.0000,485.0917
2710.0000,485.2260
2711.0000,485.1588
2712.0000,485.2931
2713.0000,485.1253
2714.0000,485.1253
2715.0000,485.2260
2716.0000,485.1588
2717.0000,485.0917
2718.0000,485.1253
2719.0000,485.1253
2720.0000,485.0246
2721.0000,485.1588
2722.0000,485.0581
2723.0000,485.2260
2724.0000,485.0246
2725.0000,485.0246
2726.0000,485.1588
2727.0000,485.2596
2728.0000,485.0917
2729.0000,485.1588
2730.0000,485.1253
2731.0000,485.1253
2732.0000,485.0581
2733.0000,485.1588
2734.0000,485.1588
2735.0000,485.1253
2736.0000,485.1253
2737.0000,485.1924
2738.0000,485.1253
2739.0000,485.1253
2740.0000,485.2596
2741.0000,485.1253
2742.0000,485.2931
2743.0000,485.0917
2744.0000,485.1588
2745.0000,485.1924
2746.0000,485.1588
2747.0000,485.2931
2748.0000,485.2596
2749.0000,485.1253
2750.0000,485.1588
2751.0000,485.1924
2752.0000,485.0581
2753.0000,485.2596
2754.0000,485.1253
2755.0000,485.0917
2756.0000,485.1253
2757.0000,485.1588
2758.0000,485.2260
2759.0000,485.1924
2760.0000,485.0917
2761.0000,485.1253
2762.0000,485.1588
2763.0000,485.1253
2764.0000,485.1588
2765.0000,485.2596
2766.0000,485.0246
2767.0000,485.1924
2768.0000,485.0581
2769.0000,485.2260
2770.0000,485.0917
2771.0000,485.2260
2772.0000,485.1588
2773.0000,485.0917
2774.0000,485.1253
2775.0000,485.0917
2776.0000,485.2596
2777.0000,485.0917
2778.0000,485.2260
2779.0000,485.1588
2780.0000,485.1588
2781.0000,485.1588
2782.0000,485.1588
2783.0000,485.1924
2784.0000,485.2260
2785.0000,484.9910
2786.0000,485.1253
2787.0000,485.1588
2788.0000,485.1924
2789.0000,485.1588
2790.0000,485.1253
2791.0000,485.1588
2792.0000,485.0917
2793.0000,485.0917
2794.0000,485.1588
2795.0000,485.0917
2796.0000,485.1924
2797.0000,485.0917
2798.0000,485.1253
2799.0000,485.0917
2800.0000,485.1588
2801.0000,485.1253
2802.0000,485.0917
2803.0000,485.2931
2804.0000,485.1588
2805.0000,485.1588
2806.0000,485.0917
2807.0000,485.0917
2808.0000,485.1588
2809.0000,485.1253
2810.0000,485.0917
2811.0000,485.1253
2812.0000,485.0917
2813.0000,485.2260
2814.0000,485.1253
2815.0000,485.2596
2816.0000,485.1924
2817.0000,485.1588
2818.0000,485.1588
2819.0000,485.1924
2820.0000,485.0917
2821.0000,485.1924
2822.0000,485.1588
2823.0000,485.1253
2824.0000,485.1253
2825.0000,485.1924
2826.0000,485.1588
2827.0000,485.1924
2828.0000,485.1588
2829.0000,485.1588
2830.0000,485.1924
2831.0000,485.1924
2832.0000,485.0917
2833.0000,485.2596
2834.0000,485.2596
2835.0000,485.0917
2836.0000,485.1924
2837.0000,485.0246
2838.0000,485.1588
2839.0000,485.1924
2840.0000,485.0581
2841.0000,485.0581
2842.0000,485.0581
2843.0000,485.1253
2844.0000,485.2260
2845.0000,485.1924
2846.0000,485.1253
2847.0000,485.1253
2848.0000,485.1588
2849.0000,485.0917
2850.0000,485.1253
2851.0000,485.2931
2852.0000,485.1924
2853.0000,485.0581
2854.0000,485.1253
2855.0000,485.1924
2856.0000,485.1253
2857.0000,485.0246
2858.0000,485.2260
2859.0000,485.1253
2860.0000,485.0917
2861.0000,485.3267
2862.0000,485.2260
2863.0000,485.0917
2864.0000,485.1924
2865.0000,485.0917
2866.0000,485.1588
2867.0000,485.2260
2868.0000,485.2596
2869.0000,485.1253
2870.0000,485.1588
2871.0000,485.1588
2872.0000,485.0581
2873.0000,485.1924
2874.0000,485.1588
2875.0000,485.0581
2876.0000,485.1588
2877.0000,485.1924
2878.0000,485.1253
2879.0000,485.0581
2880.0000,485.2260
2881.0000,485.2931
2882.0000,485.1253
2883.0000,485.1253
2884.0000,485.1924
2885.0000,485.1588
2886.0000,485.1588
2887.0000,485.1924
2888.0000,485.0917
2889.0000,485.1588
2890.0000,485.1924
2891.0000,485.1924
2892.0000,485.0581
2893.0000,485.0917
2894.0000,485.1253
2895.0000,485.1924
2896.0000,485.1253
2897.0000,485.1253
2898.0000,485.0246
2899.0000,485.2596
2900.0000,485.1588
2901.0000,485.1924
2902.0000,485.1253
2903.0000,485.1924
2904.0000,485.2931
2905.0000,485.1924
2906.0000,485.1253
2907.0000,485.1924
2908.0000,485.1924
2909.0000,485.1253
2910.0000,485.1924
2911.0000,485.1253
2912.0000,485.0917
2913.0000,485.0581
2914.0000,485.1588
2915.0000,484.9910
2916.0000,485.2596
2917.0000,485.1253
2918.0000,485.1253
2919.0000,485.1924
2920.0000,485.1588
2921.0000,485.1588
2922.0000,485.2596
2923.0000,485.1924
2924.0000,485.1588
2925.0000,485.1588
2926.0000,485.0917
2927.0000,485.1588
2928.0000,485.1588
2929.0000,485.1588
2930.0000,485.2931
2931.0000,485.1588
2932.0000,485.2260
2933.0000,485.1253
2934.0000,485.0581
2935.0000,485.1588
2936.0000,485.1588
2937.0000,485.1588
2938.0000,485.0917
2939.0000,485.1253
2940.0000,485.1253
2941.0000,485.0581
2942.0000,485.0917
2943.0000,485.0246
2944.0000,485.0581
2945.0000,485.1253
2946.0000,485.1253
2947.0000,485.1253
2948.0000,485.1588
2949.0000,485.1253
2950.0000,485.0917
2951.0000,485.1588
2952.0000,485.0581
2953.0000,485.0917
2954.0000,485.1924
2955.0000,485.1588
2956.0000,485.2260
2957.0000,485.2260
2958.0000,485.0917
2959.0000,485.1253
2960.0000,485.1588
2961.0000,485.1253
2962.0000,485.1588
2963.0000,485.2596
2964.0000,485.0581
2965.0000,485.1924
2966.0000,485.1253
2967.0000,485.0917
2968.0000,485.1924
2969.0000,485.1253
2970.0000,485.1253
2971.0000,485.0581
2972.0000,485.1588
2973.0000,485.1253
2974.0000,485.0917
2975.0000,485.2596
2976.0000,485.1253
2977.0000,485.1924
2978.0000,485.1588
2979.0000,485.1588
2980.0000,485.1253
2981.0000,485.1924
2982.0000,485.0917
2983.0000,485.1253
2984.0000,485.1588
2985.0000,485.1253
2986.0000,485.1588
2987.0000,485.0246
2988.0000,485.0917
2989.0000,485.0246
2990.0000,485.1924
2991.0000,485.0246
2992.0000,485.1253
2993.0000,485.2260
2994.0000,485.1924
2995.0000,485.1588
2996.0000,485.2596
2997.0000,485.0246
2998.0000,485.0581
2999.0000,485.1588
3000.0000,485.0581
3001.0000,485.0917
3002.0000,485.0581
3003.0000,485.1253
3004.0000,485.1588
3005.0000,485.0581
3006.0000,485.1253
3007.0000,485.1924
3008.0000,485.0581
3009.0000,485.1588
3010.0000,485.1253
3011.0000,485.1924
3012.0000,485.1588
3013.0000,485.1253
3014.0000,485.1588
3015.0000,485.1924
3016.0000,485.0917
3017.0000,485.1588
3018.0000,485.1588
3019.0000,485.0917
3020.0000,485.1588
3021.0000,485.1588
3022.0000,485.1924
3023.0000,485.0581
3024.0000,485.1588
3025.0000,485.2931
3026.0000,485.1588
3027.0000,485.0917
3028.0000,485.1253
3029.0000,485.2260
3030.0000,485.1588
3031.0000,485.0581
3032.0000,485.0917
3033.0000,485.1253
3034.0000,485.0581
3035.0000,485.0581
3036.0000,485.1924
3037.0000,485.1253
3038.0000,485.2596
3039.0000,485.0246
3040.0000,485.0246
3041.0000,485.0917
3042.0000,485.0917
3043.0000,485.1588
3044.0000,485.1588
3045.0000,485.1588
3046.0000,485.1924
3047.0000,485.1253
3048.0000,485.2931
3049.0000,485.1253
3050.0000,485.0246
3051.0000,485.1588
3052.0000,485.0917
3053.0000,485.0581
3054.0000,485.0917
3055.0000,485.1253
3056.0000,485.1924
3057.0000,485.0917
3058.0000,485.1588
3059.0000,485.1253
3060.0000,485.2260
3061.0000,485.0917
3062.0000,485.1253
3063.0000,485.1588
3064.0000,485.1253
3065.0000,485.1924
3066.0000,485.1588
3067.0000,485.2931
3068.0000,485.2260
3069.0000,485.1253
3070.0000,485.2260
3071.0000,485.1253
3072.0000,485.1588
3073.0000,485.2931
3074.0000,485.1588
3075.0000,485.0917
3076.0000,485.1588
3077.0000,485.1588
3078.0000,485.1253
3079.0000,485.1253
3080.0000,485.0246
3081.0000,485.1924
3082.0000,485.0917
3083.0000,485.1253
3084.0000,485.2260
3085.0000,485.1253
3086.0000,485.0917
3087.0000,485.1588
3088.0000,485.0917
3089.0000,484.9910
3090.0000,485.1253
3091.0000,485.1924
3092.0000,485.0581
3093.0000,485.1924
3094.0000,485.0917
3095.0000,485.0917
3096.0000,485.1924
3097.0000,485.1588
3098.0000,485.2260
3099.0000,485.0246
3100.0000,485.1588
3101.0000,485.1924
3102.0000,485.2260
3103.0000,485.0246
3104.0000,485.1588
3105.0000,485.1924
3106.0000,485.0917
3107.0000,485.1253
3108.0000,485.1253
3109.0000,485.1588
3110.0000,485.0581
3111.0000,485.1253
3112.0000,485.1253
3113.0000,485.1253
3114.0000,485.0917
3115.0000,485.0917
3116.0000,485.0917
3117.0000,485.0917
3118.0000,485.1924
3119.0000,485.1924
3120.0000,485.2260
3121.0000,485.0917
3122.0000,485.1588
3123.0000,485.2596
3124.0000,485.0581
3125.0000,485.0917
3126.0000,485.1253
3127.0000,485.0581
3128.0000,485.1924
3129.0000,485.1588
3130.0000,485.1588
3131.0000,485.1588
3132.0000,485.0581
3133.0000,485.1588
3134.0000,485.1253
3135.0000,485.0917
3136.0000,485.1588
3137.0000,485.1588
3138.0000,485.1253
3139.0000,485.0917
3140.0000,485.1253
3141.0000,485.2260
3142.0000,485.2260
3143.0000,485.1253
3144.0000,485.1253
3145.0000,485.0581
3146.0000,485.0581
3147.0000,485.2260
3148.0000,485.0917
3149.0000,485.2596
3150.0000,485.1253
3151.0000,485.1588
3152.0000,485.1253
3153.0000,485.2596
3154.0000,485.1588
3155.0000,485.2596
3156.0000,485.1253
3157.0000,485.2931
3158.0000,485.0917
3159.0000,485.1924
3160.0000,485.0917
3161.0000,485.2596
3162.0000,485.1588
3163.0000,485.1253
3164.0000,485.0246
3165.0000,485.0917
3166.0000,485.1588
3167.0000,485.0581
3168.0000,485.1253
3169.0000,485.1253
3170.0000,485.3267
3171.0000,485.0581
3172.0000,485.1253
3173.0000,485.1588
3174.0000,485.1253
3175.0000,485.0581
3176.0000,485.2596
3177.0000,485.1588
3178.0000,485.0246
3179.0000,485.3267
3180.0000,485.1588
3181.0000,485.0917
3182.0000,485.1588
3183.0000,485.0917
3184.0000,485.0581
3185.0000,485.0917
3186.0000,485.0581
3187.0000,485.1588
3188.0000,485.1588
3189.0000,485.1588
3190.0000,485.1588
3191.0000,485.0917
3192.0000,485.0581
3193.0000,485.1253
3194.0000,485.1588
3195.0000,485.2596
3196.0000,485.1924
3197.0000,485.2596
3198.0000,485.0917
3199.0000,485.1253
3200.0000,485.1924
3201.0000,485.2260
3202.0000,485.1588
3203.0000,485.1588
3204.0000,485.0581
3205.0000,485.1588
3206.0000,485.1253
3207.0000,485.0917
3208.0000,485.2596
3209.0000,485.0917
3210.0000,485.1253
3211.0000,485.1924
3212.0000,485.1253
3213.0000,485.0581
3214.0000,485.1253
3215.0000,485.0917
3216.0000,485.2931
3217.0000,485.1253
3218.0000,485.1588
3219.0000,485.0917
3220.0000,485.0581
3221.0000,484.9910
3222.0000,485.1253
3223.0000,485.2596
3224.0000,485.1588
3225.0000,485.2260
3226.0000,485.0917
3227.0000,485.1924
3228.0000,485.2596
3229.0000,485.2931
3230.0000,485.1588
3231.0000,485.1588
3232.0000,485.1253
3233.0000,485.1924
3234.0000,485.1924
3235.0000,485.2260
3236.0000,485.0581
3237.0000,485.2260
3238.0000,485.1924
3239.0000,485.0917
3240.0000,485.2596
3241.0000,485.2260
3242.0000,485.1588
3243.0000,485.1588
3244.0000,485.0581
3245.0000,485.0581
3246.0000,485.2931
3247.0000,485.0917
3248.0000,485.0581
3249.0000,485.0581
3250.0000,485.1924
3251.0000,485.1253
3252.0000,485.0917
3253.0000,485.0581
3254.0000,485.0581
3255.0000,485.0581
3256.0000,485.3267
3257.0000,485.2260
3258.0000,485.1253
3259.0000,485.1588
3260.0000,485.1588
3261.0000,485.1253
3262.0000,485.1588
3263.0000,485.2596
3264.0000,485.0917
3265.0000,485.1253
3266.0000,485.1253
3267.0000,485.1588
3268.0000,485.1588
3269.0000,485.0917
3270.0000,485.2260
3271.0000,485.1924
3272.0000,485.1253
3273.0000,485.0581
3274.0000,485.2260
3275.0000,485.2596
3276.0000,485.1588
3277.0000,485.0917
3278.0000,485.0917
3279.0000,485.1253
3280.0000,485.0581
3281.0000,485.1253
3282.0000,485.0581
3283.0000,485.0917
3284.0000,485.0917
3285.0000,485.1588
3286.0000,485.0581
3287.0000,485.1253
3288.0000,485.1924
3289.0000,485.1253
3290.0000,485.0917
3291.0000,485.1588
3292.0000,485.1588
3293.0000,485.0581
3294.0000,485.0246
3295.0000,485.1924
3296.0000,485.2931
3297.0000,485.0917
3298.0000,485.1588
3299.0000,485.2596
3300.0000,485.1253
3301.0000,485.2260
3302.0000,485.0246
3303.0000,485.1924
3304.0000,485.1253
3305.0000,485.1588
3306.0000,485.1253
3307.0000,485.0581
3308.0000,485.1588
3309.0000,485.1588
3310.0000,485.1588
3311.0000,485.0917
3312.0000,485.1253
3313.0000,485.1924
3314.0000,485.1924
3315.0000,485.1588
3316.0000,485.0917
3317.0000,485.1253
3318.0000,485.1588
3319.0000,485.2931
3320.0000,485.1924
3321.0000,485.1588
3322.0000,485.2260
3323.0000,485.1588
3324.0000,485.1588
3325.0000,485.1253
3326.0000,485.1924
3327.0000,485.1588
3328.0000,485.1588
3329.0000,485.1253
3330.0000,485.0581
3331.0000,485.1924
3332.0000,485.3267
3333.0000,485.0917
3334.0000,485.1588
3335.0000,485.1588
3336.0000,485.3267
3337.0000,485.1924
3338.0000,485.1253
3339.0000,485.1253
3340.0000,485.1588
3341.0000,485.2596
3342.0000,485.2596
3343.0000,485.1253
3344.0000,485.0917
3345.0000,485.0917
3346.0000,485.0581
3347.0000,485.0246
3348.0000,485.2596
3349.0000,485.2260
3350.0000,485.1588
3351.0000,485.0581
3352.0000,485.0581
3353.0000,485.1253
3354.0000,485.1924
3355.0000,485.1588
3356.0000,485.0246
3357.0000,485.0917
3358.0000,485.1253
3359.0000,485.2596
3360.0000,485.1924
3361.0000,485.0581
3362.0000,485.1588
3363.0000,485.0917
3364.0000,485.1588
3365.0000,485.0246
3366.0000,485.1253
3367.0000,485.1588
3368.0000,485.1924
3369.0000,485.0917
3370.0000,485.2260
3371.0000,485.1924
3372.0000,485.1253
3373.0000,485.2260
3374.0000,485.2260
3375.0000,485.1588
3376.0000,485.1588
3377.0000,485.0581
3378.0000,485.0917
3379.0000,485.1924
3380.0000,485.1924
3381.0000,485.2931
3382.0000,485.2596
3383.0000,485.1588
3384.0000,485.0581
3385.0000,485.2596
3386.0000,485.1924
3387.0000,485.1924
3388.0000,485.0917
3389.0000,485.2596
3390.0000,485.0917
3391.0000,485.1588
3392.0000,485.1924
3393.0000,485.1924
3394.0000,485.0581
3395.0000,485.0917
3396.0000,485.2931
3397.0000,485.1253
3398.0000,485.0581
3399.0000,485.1253
3400.0000,485.0917
3401.0000,485.1588
3402.0000,485.1924
3403.0000,485.1253
3404.0000,485.0581
3405.0000,485.0917
3406.0000,485.0581
3407.0000,485.1588
3408.0000,485.0917
3409.0000,485.1924
3410.0000,485.1924
3411.0000,485.1588
3412.0000,485.0917
3413.0000,485.1924
3414.0000,485.2260
3415.0000,485.1588
3416.0000,485.2260
3417.0000,485.0581
3418.0000,485.0917
3419.0000,485.1253
3420.0000,485.2596
3421.0000,485.1253
3422.0000,485.0581
3423.0000,485.2596
3424.0000,485.1253
3425.0000,485.1253
3426.0000,485.0581
3427.0000,485.0917
3428.0000,485.0917
3429.0000,485.1588
3430.0000,485.1253
3431.0000,485.1253
3432.0000,485.1924
3433.0000,485.2260
3434.0000,485.1253
3435.0000,485.1253
3436.0000,485.0917
3437.0000,485.1588
3438.0000,485.0581
3439.0000,485.2931
3440.0000,485.1588
3441.0000,484.9910
3442.0000,485.2596
3443.0000,485.1253
3444.0000,485.0917
3445.0000,485.1253
3446.0000,485.0917
3447.0000,485.0917
3448.0000,485.2596
3449.0000,485.2260
3450.0000,485.1253
3451.0000,484.9910
3452.0000,484.9910
3453.0000,485.0917
3454.0000,485.1588
3455.0000,485.0917
3456.0000,485.2260
3457.0000,485.0917
3458.0000,485.1588
3459.0000,485.2596
3460.0000,485.2260
3461.0000,485.1253
3462.0000,485.2931
3463.0000,485.1588
3464.0000,485.0917
3465.0000,485.1253
3466.0000,485.1253
3467.0000,485.1253
3468.0000,485.2596
3469.0000,485.1588
3470.0000,485.1924
3471.0000,485.1588
3472.0000,485.1253
3473.0000,485.2260
3474.0000,485.0581
3475.0000,485.1253
3476.0000,485.0581
3477.0000,485.0917
3478.0000,485.2260
3479.0000,485.1253
3480.0000,485.1588
3481.0000,485.1924
3482.0000,485.1253
3483.0000,485.1588
3484.0000,485.0917
3485.0000,485.2931
3486.0000,485.1253
3487.0000,485.1253
3488.0000,485.1588
3489.0000,485.1253
3490.0000,485.1253
3491.0000,485.1253
3492.0000,485.1253
3493.0000,485.0917
3494.0000,485.0581
3495.0000,485.0581
3496.0000,485.0917
3497.0000,484.9910
3498.0000,485.0581
3499.0000,485.1588
3500.0000,485.0917
3501.0000,485.1924
3502.0000,485.1588
3503.0000,485.2596
3504.0000,485.1588
3505.0000,485.1253
3506.0000,485.1253
3507.0000,485.0917
3508.0000,485.2596
3509.0000,485.1924
3510.0000,485.0581
3511.0000,485.1253
3512.0000,485.1253
3513.0000,485.2596
3514.0000,485.1588
3515.0000,485.1253
3516.0000,485.0917
3517.0000,485.1253
3518.0000,485.2596
3519.0000,485.1253
3520.0000,485.1588
3521.0000,485.0246
3522.0000,485.1588
3523.0000,485.1253
3524.0000,485.1924
3525.0000,485.1253
3526.0000,485.2260
3527.0000,485.1253
3528.0000,485.1924
3529.0000,485.2260
3530.0000,485.1253
3531.0000,485.1924
3532.0000,485.2931
3533.0000,485.1588
3534.0000,485.0917
3535.0000,485.1924
3536.0000,485.1253
3537.0000,485.1588
3538.0000,485.1253
3539.0000,485.1588
3540.0000,485.2260
3541.0000,485.1588
3542.0000,484.9910
3543.0000,485.1253
3544.0000,485.1924
3545.0000,485.0246
3546.0000,485.0246
3547.0000,485.1588
3548.0000,485.1253
3549.0000,485.1588
3550.0000,485.0917
3551.0000,485.1588
3552.0000,485.1588
3553.0000,485.1253
3554.0000,485.1924
3555.0000,485.2260
3556.0000,485.0917
3557.0000,485.2596
3558.0000,485.1924
3559.0000,485.1253
3560.0000,485.0246
3561.0000,485.1588
3562.0000,485.1924
3563.0000,485.1588
3564.0000,485.1253
3565.0000,485.2260
3566.0000,485.1253
3567.0000,485.1588
3568.0000,485.0246
3569.0000,485.0581
3570.0000,485.1924
3571.0000,485.1924
3572.0000,485.1253
3573.0000,485.2260
3574.0000,485.1924
3575.0000,485.1924
3576.0000,485.2596
3577.0000,485.1253
3578.0000,485.1588
3579.0000,485.1588
3580.0000,485.1253
3581.0000,485.1588
3582.0000,485.1253
3583.0000,485.1253
3584.0000,485.1253
3585.0000,485.1588
3586.0000,485.1588
3587.0000,485.1924
3588.0000,484.9239
3589.0000,485.1588
3590.0000,485.1253
3591.0000,485.1253
3592.0000,485.1924
3593.0000,485.2260
3594.0000,485.1588
3595.0000,485.2596
3596.0000,485.2260
3597.0000,485.1253
3598.0000,485.0917
3599.0000,485.0917
3600.0000,485.0917
3601.0000,485.1588
3602.0000,485.1253
3603.0000,485.0246
3604.0000,485.0917
3605.0000,485.0917
3606.0000,485.2931
3607.0000,485.0917
3608.0000,485.1253
3609.0000,485.1924
3610.0000,485.2260
3611.0000,485.0246
3612.0000,485.1588
3613.0000,485.1253
3614.0000,485.0581
3615.0000,485.0581
3616.0000,485.0917
3617.0000,485.0581
3618.0000,485.0917
3619.0000,485.1253
3620.0000,485.1253
3621.0000,485.2260
3622.0000,485.0581
3623.0000,485.0917
3624.0000,485.1924
3625.0000,485.1253
3626.0000,485.1588
3627.0000,485.1924
3628.0000,485.1588
3629.0000,485.0917
3630.0000,485.1588
3631.0000,485.2596
3632.0000,485.0581
3633.0000,485.0917
3634.0000,485.1253
3635.0000,485.0581
3636.0000,485.1253
3637.0000,485.0917
3638.0000,485.2260
3639.0000,485.0917
3640.0000,485.0917
3641.0000,485.1924
3642.0000,485.1253
3643.0000,485.0917
3644.0000,485.1253
3645.0000,485.1588
3646.0000,485.2596
3647.0000,485.1253
3648.0000,485.0917
3649.0000,485.1588
3650.0000,485.0581
3651.0000,485.1253
3652.0000,485.0581
3653.0000,485.2260
3654.0000,485.0581
3655.0000,485.1924
3656.0000,485.2931
3657.0000,485.1924
3658.0000,485.1588
3659.0000,485.0917
3660.0000,485.1253
3661.0000,485.1253
3662.0000,485.1588
3663.0000,485.2260
3664.0000,485.1253
3665.0000,485.0917
3666.0000,485.2931
3667.0000,485.1924
3668.0000,485.2596
3669.0000,484.9910
3670.0000,485.1253
3671.0000,485.2260
3672.0000,485.1588
3673.0000,485.1924
3674.0000,485.1588
3675.0000,485.0917
3676.0000,485.0581
3677.0000,485.2260
3678.0000,485.1588
3679.0000,485.1924
3680.0000,485.0917
3681.0000,485.0917
3682.0000,485.0917
3683.0000,485.1588
3684.0000,485.0917
3685.0000,485.1588
3686.0000,485.1253
3687.0000,485.1924
3688.0000,485.2596
3689.0000,485.2260
3690.0000,485.1588
3691.0000,485.1924
3692.0000,485.1924
3693.0000,485.1924
3694.0000,485.1253
3695.0000,485.1588
3696.0000,485.1588
3697.0000,485.1253
3698.0000,485.0581
3699.0000,485.0581
3700.0000,485.1253
3701.0000,485.2260
3702.0000,485.1924
